Date,Fan_Hours,AC_Hours,Geyser_Hours,Fridge_On,Residents,Weather,Bill_Amount
01-06-2025,7,0,2,Yes,6,Hot,890
02-06-2025,8,0,0,No,3,Moderate,640
03-06-2025,10,4,1,No,3,Hot,905
04-06-2025,9,1,0,Yes,3,Cold,680
05-06-2025,6,3,1,Yes,2,Cold,715
06-06-2025,9,4,0,No,4,Cold,740
07-06-2025,8,6,2,No,6,Moderate,930
08-06-2025,8,6,1,Yes,2,Moderate,875
09-06-2025,4,3,1,Yes,4,Hot,885
10-06-2025,9,4,0,Yes,3,Cold,770
11-06-2025,8,6,1,Yes,4,Moderate,915
12-06-2025,10,1,2,Yes,6,Hot,950
13-06-2025,9,0,2,No,6,Hot,860
14-06-2025,6,2,0,No,4,Hot,800
15-06-2025,9,4,1,Yes,6,Moderate,905
16-06-2025,10,0,2,Yes,2,Hot,840
17-06-2025,7,6,0,Yes,4,Hot,980
18-06-2025,4,5,2,Yes,5,Hot,990
19-06-2025,10,1,2,Yes,5,Cold,780
20-06-2025,10,4,2,No,4,Moderate,850
21-06-2025,8,2,2,No,2,Moderate,730
22-06-2025,7,1,0,Yes,5,Cold,700
23-06-2025,8,6,0,No,2,Hot,900
24-06-2025,8,6,1,No,2,Moderate,825
25-06-2025,5,0,1,Yes,2,Cold,615
26-06-2025,4,3,1,Yes,4,Hot,885
27-06-2025,6,6,2,No,4,Moderate,870
28-06-2025,7,2,2,Yes,4,Hot,910
29-06-2025,4,3,2,Yes,6,Hot,950
30-06-2025,4,1,0,Yes,6,Moderate,740
